1.50865e-08, 0.00173675, 1.50861e-08, 0.00311902, 0.00788444, 1.52202e-08, 0.00875677, 0.00742458, , 
0.00866811, 0.00809004, 1.24655e-08, 0.00248972, 0.00772519, 0.00571926, 1.18542e-08, 1.25114e-08, 0.00948277, , 
0.000303554, 0.00367889, 0.0034059, 0.00498157, 0.00419114, 0.001096, 1.14865e-05, 0.00865954, 0.000781097, 0.00786491, 0.00468713, , 
1.50865e-08, 0.00297084, 0.00173675, 0.00378558, 0.00144677, 1.50861e-08, 0.00788444, 0.00646631, 1.52202e-08, , 
0.000104277, 0.00305161, 0.00524655, 0.000516787, 0.00509186, 0.00546194, 0.00519607, 0.00840944, 0.00615935, 0.000595691, 2.56413e-05, , 
0.00651817, 0.0109719, 0.00491173, 0.000200492, 0.00344564, 1.25193e-05, 0.00806254, 4.30813e-05, 0.000231378, , 
1.50865e-08, 0.00297084, 0.00378558, 0.00173675, 0.0086547, 1.50861e-08, 0.00788444, 0.00644762, 1.52202e-08, , 
0.00294473, 0.00258176, 0.0030429, 0.00784928, 4.18182e-08, 4.05705e-08, 4.03408e-08, , 
0.000526512, 0.00243805, 0.00685367, 0.0108471, 0.000325721, 4.0543e-05, 0.00165763, 0.00089252, 0.00624316, , 
0.00305161, 0.00524655, 0.000516787, 0.000104277, 0.00519607, 0.00546194, 0.00840944, 0.000595691, 2.56413e-05, , 
0.00104239, 0.00763626, 0.00106489, 0.0012421, 0.00476423, 0.000309254, 0.0057001, 0.000926257, 0.00408899, 2.95292e-05, 0.00385541, 0.0137292, , 
0.00853511, 0.000315549, 7.88148e-05, 0.00265388, 0.00748835, 0.00595119, 0.000232969, 3.88908e-06, , 
0.00364888, 5.43332e-05, 2.74667e-05, 8.68934e-05, 0.0083365, 0.00824378, 0.00871476, 5.2996e-06, 0.0101534, 0.00353591, , 
0.000906012, 0.00102293, 0.000146487, 0.0125653, 0.00366712, 2.96646e-05, 0.00425306, , 
0.013784, 0.01281, 0.00457938, 1.9617e-08, 1.95862e-08, 1.95373e-08, 0.00770679, , 
0.0101131, 0.00108836, 0.00109946, 0.00124055, 0.00962092, 0.00915788, 4.5653e-05, 0.00369474, 0.0047944, 0.000900707, 0.0031047, 0.0036822, , 
0.0128215, 0.0136746, 2.68374e-06, 1.21223e-05, 1.42278e-05, 0.00771912, 4.17595e-07, , 
0.00577197, 0.00377326, 0.000375372, 8.32983e-05, 2.37791e-05, 0.00828707, 0.00668922, 0.000435048, , 
0.0034059, 0.00367889, 0.000303554, 0.001096, 0.00498157, 0.00419114, 0.00837752, 1.14865e-05, 0.00865954, 0.00706045, 0.000781097, , 
0.0130756, 0.012313, 0.00974876, 1.94941e-08, 0.00620249, 0.0101034, 0.00845599, 2.01659e-08, 1.96581e-08, 0.00922367, , 
0.00804765, 0.00424952, 0.00620598, 2.27309e-08, 2.29251e-08, 2.26511e-08, 0.00862325, 0.00584163, 0.00758287, 0.00323516, 0.00700228, 0.00661139, , 
0.00377326, 0.000375372, 8.32983e-05, 0.00467826, 2.37791e-05, 0.00828707, 0.00668922, 0.000435048, , 
0.0128215, 0.0136746, 0.0137943, 0.0171739, 0.0197774, 2.68374e-06, 1.21223e-05, 1.42278e-05, 4.17595e-07, , 
0.00818827, 0.00933225, 0.00680248, 0.00838606, 0.00502492, 0.00234866, 0.000504435, 0.00340731, 0.000601462, 3.86539e-05, 5.84806e-05, 0.00740225, , 
0.00231871, 0.000324093, 0.000695586, 0.00287111, 0.00119579, 0.00254614, 0.00643893, 0.0048414, 0.000136231, 0.00143026, , 
0.00527981, 0.000184179, 0.00138394, 0.00307773, 0.0010316, 0.00845033, 0.00095656, 0.00695325, 0.000613334, 0.000511495, , 
0.00272546, 0.00915462, 0.00501983, 1.66677e-05, 0.00102632, 0.0138932, 0.0113398, 0.00512261, 0.00439247, 0.00100845, 0.00347401, 1.26085e-06, , 
0.00984343, 0.0104335, 0.0160653, 0.00983258, 3.45539e-05, 0.00855983, 0.00437364, 0.000436876, 0.000521983, 0.00747203, 5.00876e-05, , 
0.000117038, 0.000460805, 0.00144199, 0.000254278, 0.00574136, 0.00153622, 0.00214681, , 
0.000192075, 0.00297783, 0.00520981, 3.16335e-05, 5.14674e-06, 0.00419689, 0.000166081, 0.00207839, 0.00324391, 0.00371691, , 
0.0133669, 0.0094683, 0.00595337, 0.00990107, 6.23189e-06, 0.00816814, 2.54527e-05, 0.0121916, 0.00017378, 0.000206, 0.0104474, 0.00777751, 0.00264936, , 
0.000868963, 0.000310215, 0.0102073, 0.0072949, 0.000924949, 0.000283902, 0.000357211, 0.00749554, 0.000386363, , 
0.0100992, 0.000622458, 0.00457948, 0.000537482, 0.000101628, 1.68536e-05, 0.0047079, 0.00367732, 0.00319902, 0.00649014, 0.00620993, 0.0140078, , 
0.00601645, 3.33467e-08, 3.36847e-08, 0.00523714, 3.35696e-08, 0.0107405, 0.0123838, 0.00471868, , 
0.0030068, 0.000305446, 0.00111948, 0.00955319, 0.00394545, 0.00341903, 0.00864568, 0.000804335, 9.71484e-06, , 
0.0019348, 0.000438071, 0.00519691, 0.00206718, 0.0146598, 0.000379409, 1.18106e-05, 0.00379786, 0.00543107, 7.06775e-05, 0.00410782, , 
0.0153149, 0.00795185, 0.000378267, 1.44283e-05, 0.000114102, 0.00576825, 0.00754283, 0.00668923, 0.000250037, , 
0.00779777, 0.00697463, 0.00943339, 0.00486251, 0.00207653, 0.00875715, 2.70721e-05, 0.000180569, 0.000212847, 5.08465e-06, 0.00850344, 0.00644902, 0.00777037, , 
0.00182832, 0.00135749, 0.00414074, 0.0025213, 0.00348544, 5.63856e-05, 0.00401919, 0.00733818, 0.011943, 0.00548599, 0.000515087, 1.18308e-05, , 
0.000588821, 0.00343572, 0.00551691, 9.47463e-05, 0.00051363, 0.00197793, 1.97317e-05, 0.00394751, 0.00303187, 0.0092411, 0.00396939, , 
0.00285988, 8.45174e-08, 8.41528e-08, 0.011504, 0.00484449, 0.00205267, 0.00478554, 0.00312949, 0.00988697, 8.42525e-08, 0.00308222, , 
0.0196094, 0.0132692, 0.0126347, 0.0127088, 0.018974, 8.96674e-09, 1.03915e-08, 1.02918e-08, 0.00773874, , 
0.00244239, 0.00484193, 1.25828e-08, 1.26449e-08, 0.00517748, 1.29479e-08, 0.0060136, 0.00548341, 0.00187592, 0.00998163, , 
0.00422518, 0.00246776, 0.000721109, 0.00476873, 0.000679374, 3.75009e-06, 0.00792316, 0.00830293, 3.78801e-05, 0.00467113, , 
5.87705e-05, 0.000390768, 0.00825895, 0.00510823, 0.000563119, 0.00480971, 0.000218376, 0.00451082, 0.0029021, 1.22528e-05, 0.00336047, , 
3.63828e-08, 0.00275605, 3.66552e-08, 0.00506129, 3.69157e-08, 0.0138361, 0.00331296, 0.00431731, 0.00977365, 0.00359493, 0.00693804, , 
0.00246776, 0.00422518, 0.000721109, 0.000679374, 0.00190959, 3.75009e-06, 0.00792316, 0.00652361, 3.78801e-05, 0.00830293, , 
0.000120295, 0.000107744, 0.00101488, 0.00985558, 0.000766909, 0.00733833, 0.00110979, 0.000351604, 0.00801586, 0.000116525, 0.00751104, , 
0.0109638, 0.0107761, 0.0161731, 0.00833225, 1.87276e-06, 0.015302, 8.27698e-06, 0.0157886, 5.63649e-05, 6.26164e-05, 0.00779806, , 
0.0162694, 0.00999974, 5.52355e-09, 0.00919529, 0.00773642, 5.53669e-09, 5.38468e-09, , 
0.00244245, 4.63816e-08, 4.59565e-08, 0.00307126, 4.61293e-08, 0.00601366, 0.00478632, 0.00630476, 0.00187586, , 
0.000273648, 0.00232142, 0.00842494, 0.000831992, 0.00296167, 0.0012465, 0.000193195, 0.00627854, 0.00624565, 0.00161157, 0.0057665, , 
4.63816e-08, 0.00244245, 0.00307126, 4.59565e-08, 0.00154997, 4.61293e-08, 0.00601366, 0.00478632, 0.00548335, 0.00187586, , 
0.00342994, 0.000773135, 2.00663e-05, 0.000753369, 0.00259262, 0.00583367, 0.0117252, 0.00203949, 7.88624e-07, , 
0.0122415, 0.00949804, 5.42026e-06, 0.00992263, 0.00819866, 0.00702115, 2.34217e-05, 0.000155204, 0.0036976, 0.000184019, 0.00561995, 0.00779619, , 
0.00196088, 0.00145788, 0.000800771, 0.00433925, 0.000781001, 8.09714e-07, 2.04524e-05, 0.00454892, , 
2.2653e-08, 2.27809e-08, 0.00200175, 0.00384225, 0.00251134, 0.00336501, 2.2308e-08, 0.0102342, , 
0.000403147, 0.000360563, 0.00850693, 3.57709e-08, 0.00026298, 0.000361439, 0.00757205, 5.5903e-05, , 
0.00526592, 0.00305155, 0.000516848, 0.000104338, 0.005462, 0.00509192, 0.00519613, 0.00840938, 0.00185995, 0.00615929, 2.55798e-05, 0.00059563, , 
0.0137067, 0.0135118, 1.3161e-05, 0.0044534, 3.31263e-05, 9.81476e-06, 0.00493497, 0.00772182, 2.99443e-05, , 
0.00435541, 0.0010037, 0.000276993, 0.00604351, 2.19694e-05, 0.00818601, 0.000915166, 0.000343724, , 
0.000235219, 0.00294085, 4.03262e-05, 0.0051798, 8.56713e-06, 0.00422435, 0.00020381, 0.00606397, 0.00968462, 0.00368914, 0.00706458, , 
0.00237056, 4.63816e-08, 4.59565e-08, 0.00307126, 4.61293e-08, 0.00517742, 0.00601366, 0.00187586, 0.00630476, , 
0.00229619, 1.20521e-08, 1.25127e-08, 0.00348256, 0.001555, 0.00556075, 0.00460005, 0.00539698, 0.0049679, 1.24528e-08, 0.00253696, , 
3.64053e-08, 0.00275605, 3.65838e-08, 0.00506129, 0.00127785, 3.68789e-08, 0.00431731, 0.00722337, 0.00334602, 0.00693804, 0.00984766, 0.00359493, , 
0.00069711, 0.00209582, 0.000603097, 0.000108623, 0.0049065, 0.00520963, 0.00265226, 0.0105711, 1.48346e-05, , 
0.0154201, 0.00167699, 4.34351e-09, 0.00497765, 4.02425e-09, 4.50569e-09, 0.00331147, 0.00600394, 0.00336489, 0.00268186, 0.00236146, 0.0116696, 0.0117106, , 
0.0160929, 0.000208057, 0.00721664, 0.0114506, 0.008336, 0.00015577, 0.000184955, 0.00695318, 0.00764294, 0.000178605, , 
0.00956922, 2.03587e-05, 0.000774376, 0.00362337, 0.0158297, 0.000754924, 6.811e-07, 0.00554746, 0.00439087, , 
0.0120217, 0.00498866, 0.00820527, 0.00934547, 0.00502433, 0.00340468, 0.00836888, 3.62556e-05, 0.000492594, 0.000587828, 0.0137031, 5.88056e-05, , 
0.000802296, 0.00470345, 0.000783242, 0.00348419, 0.00497063, 0.00400021, 2.04783e-05, 0.0112334, 1.10246e-06, 0.00366018, 0.00393227, 0.00444604, , 
1.50865e-08, 0.00297084, 0.00511026, 0.00173675, 0.00378558, 1.50861e-08, 0.00646631, 0.00788444, 1.52202e-08, , 
0.00203724, 0.000622458, 0.00457948, 0.000537482, 0.000101628, 1.68536e-05, 0.0047079, 0.00670398, 0.0104885, 0.00620993, 0.00319902, , 
3.64053e-08, 0.00275605, 3.65838e-08, 0.00506129, 0.0108722, 3.68789e-08, 0.00431731, 0.00722337, 0.00693804, 0.00334602, 0.00984766, 0.00610181, , 
0.0155915, 0.00682439, 8.67772e-09, 6.75362e-09, 0.0132487, 0.00513037, 0.00638282, 0.00562082, 8.53921e-09, , 
0.002166, 0.00376341, 6.36183e-08, 0.00196902, 0.0166002, 6.26743e-08, 6.36435e-08, 0.00503664, 0.00390933, 0.00447005, 0.00285038, , 
1.44303e-05, 0.00695661, 0.00100794, 0.00280077, 0.00825997, 0.0040696, 0.00643142, 0.00099184, 1.38568e-06, , 
0.00422518, 0.00246776, 0.000721109, 0.00190959, 0.00476873, 0.000679374, 3.75009e-06, 0.00792316, 3.78801e-05, 0.00467113, , 
0.0197774, 0.00458882, 2.68374e-06, 0.018937, 1.21223e-05, 1.42278e-05, 0.00771912, 4.17595e-07, , 
0.0148622, 0.0014319, 0.00793634, 0.0108764, 0.000364916, 0.015051, 0.00029035, 0.000323269, 0.00817812, 0.00033163, 0.0101222, , 
0.00428976, 4.60064e-05, 7.2786e-05, 0.00282951, 0.0094143, 0.00311792, 0.012171, 7.43538e-06, 0.00687133, 0.0066917, 0.00798814, 0.00949477, 0.0125471, 0.000126551, , 
0.0186284, 0.0155915, 0.0150978, 0.0068244, 2.03754e-08, 2.98552e-08, 0.0132487, 0.00638281, 0.00562081, 1.94687e-08, , 
0.000149474, 0.000531864, 0.000413829, 0.000765463, 0.0160128, 0.00966675, 3.18378e-05, 0.00422138, 0.00992183, 0.00831783, 0.0101332, 0.00206051, , 
0.0067771, 0.0105228, 0.00925662, 2.52702e-08, 0.00599434, 0.00438081, 2.51031e-08, 0.00791132, 2.53745e-08, , 
0.00930138, 2.49725e-08, 0.00720873, 0.00799373, 0.00251588, 0.0118125, 2.52557e-08, 2.55102e-08, 0.00380734, 0.0079734, , 
0.00702625, 0.0141961, 0.0112232, 0.0131943, 0.00211375, 1.28532e-05, 0.0112511, 8.83701e-05, 9.7422e-05, 3.83228e-06, 0.00325755, 0.0158922, , 
0.00946869, 0.000797953, 0.00393363, 0.000778465, 0.0158329, 0.00548569, 0.00350079, 0.00515135, 0.00331109, 2.07818e-05, 9.81891e-07, , 
0.0104403, 0.0061833, 0.00985886, 3.30421e-05, 0.00857563, 0.00437256, 0.000426466, 0.000510097, 5.07594e-05, 0.0149969, , 
0.00175411, 0.00625522, 0.00012096, 0.000104437, 0.014818, 1.99142e-05, 3.14884e-06, 0.00222437, 0.00359656, 0.0056703, 0.00797659, , 
0.000353176, 0.00187147, 0.00203639, 0.00554601, 0.000310736, 0.00550981, 0.00630668, 0.00324053, 5.21634e-05, 0.0102374, 9.77659e-06, , 
0.0159084, 0.00923046, 0.0148048, 7.23373e-08, 0.0152303, 7.47291e-08, 0.0172122, 0.00332727, 0.00287503, 7.45526e-08, 0.00439597, , 
2.45287e-05, 0.000958628, 0.000889825, 0.00865857, 0.00825007, 4.087e-05, 0.00163424, 0.0101166, 3.47487e-06, , 
0.000200289, 0.00160011, 0.00868498, 0.0072722, 0.000136874, 7.52533e-06, 0.0149287, 0.00768475, 0.000706781, 7.09887e-05, , 
0.000167345, 0.000992516, 0.000823033, 0.0113647, 0.00792036, 0.00106866, 0.00846018, 2.52954e-06, , 
0.00962874, 0.0132729, 0.00215612, 0.0120145, 9.26416e-08, 0.00321214, 9.28998e-08, 9.44365e-08, , 
6.6878e-05, 0.0155085, 0.0124002, 0.0147433, 1.37066e-05, 0.000526458, 0.00242709, 0.0146232, 0.00205195, 0.000607198, 0.0198605, , 
0.000984198, 0.000217194, 0.0100918, 0.00638427, 0.00254717, 0.0081176, 0.00687245, 0.000924431, 0.000260026, 0.00722636, 1.67933e-05, , 
0.000622458, 0.00203724, 0.00457948, 0.000537482, 0.000101628, 1.68536e-05, 0.00670398, 0.0047079, 0.00367732, 0.0104885, 0.00620993, 0.00649014, , 
0.000846241, 0.000825352, 2.08767e-05, 2.07844e-07, 0.0028024, 0.00802288, 0.00508192, 0.00314056, , 
8.69477e-05, 0.0129684, 0.0196333, 0.017652, 0.00323423, 0.000122557, 0.000222839, 0.0184206, 1.34579e-05, , 
3.85137e-08, 0.00517332, 0.0165419, 3.82334e-08, 0.00272361, 0.00301286, 0.00571686, 3.62886e-08, , 
0.00930138, 0.00996832, 0.00799373, 0.00720873, 2.49725e-08, 0.00251588, 2.55102e-08, 2.52557e-08, 0.00380734, , 
0.0155915, 0.00859994, 0.00972901, 0.0150978, 9.79967e-09, 1.02587e-08, 0.0132487, 0.00638282, 9.6695e-09, , 
0.0124005, 0.0163086, 1.87565e-08, 1.87644e-08, 0.0142548, 0.00330057, 0.00564248, 0.0157711, 1.76731e-08, , 
0.00949804, 0.00819866, 5.42026e-06, 2.34217e-05, 0.000155204, 0.012214, 0.000184019, 0.0036976, 0.00779619, 0.00561995, , 
0.0117899, 0.0132512, 0.00930138, 2.49725e-08, 0.00799373, 0.00720873, 0.00251588, 2.55102e-08, 2.52557e-08, 0.00213076, 0.00380734, , 
0.00169654, 2.96434e-05, 2.0703e-05, 0.00706512, 0.00167587, 0.0084224, 9.92974e-06, 0.00999943, 9.62648e-07, 0.00615337, , 
0.000463971, 0.000815812, 0.000790105, 0.000488072, 0.0135741, 6.2792e-05, 0.00950969, 0.00794365, 0.0125448, 0.00164457, , 
0.00860465, 0.0155928, 0.00681985, 5.56243e-09, 0.015094, 0.00129323, 0.0134216, 0.00545998, 4.53086e-09, 5.26308e-09, , 
0.000238267, 0.000272914, 0.00450762, 0.0107658, 0.000224584, 0.000189555, 0.00409427, , 
0.0122019, 0.000622549, 0.0100988, 0.000101363, 0.00457932, 0.000537437, 1.65064e-05, 0.00670394, 0.00367745, 0.0047081, 0.00649059, , 
0.000157619, 0.000830646, 0.00712593, 0.0156608, 0.000948826, 0.00135127, 0.00710042, 0.000111268, 0.000575986, 0.000963194, 0.00728781, , 
2.03587e-05, 0.000774376, 0.00362337, 0.0158297, 0.000754924, 6.811e-07, 0.0057495, 0.00554746, 0.00439087, , 
0.000577958, 9.89167e-05, 0.000500608, 2.1166e-05, 0.00369749, 0.0066764, 0.00473093, 0.0139614, , 
1.62106e-05, 0.000659292, 0.00302816, 0.00851642, 0.0158848, 0.000637242, 5.67146e-06, 0.00433321, 0.00979971, 0.00820855, , 
1.31059e-08, 0.00935524, 0.00307132, 1.31676e-08, 1.42764e-08, 0.00517748, 0.0060136, 0.00478626, 0.00548341, , 
0.00350595, 0.00690339, 0.0130124, 0.0018607, 0.00382939, 0.00843484, 2.56867e-09, 3.28648e-09, 0.00819192, 0.00793271, 6.5075e-09, , 
0.00584296, 0.0093603, 0.000638029, 0.00128191, 0.00757656, 0.00060676, 0.000888594, 0.0082603, 0.000851433, , 
0.0147459, 0.00861902, 0.00346572, 5.86637e-06, 3.28576e-05, 0.00974461, 0.000259559, 0.000220285, 0.0053128, 0.00711967, 0.0113901, , 
0.000149474, 0.000531864, 0.000413829, 0.000765463, 0.0177645, 3.18378e-05, 0.00831783, 0.00992183, 0.00422138, 0.00343176, , 
0.0135681, 1.62971e-05, 0.00461634, 2.25421e-05, 9.01201e-06, 0.0179958, 4.80051e-05, , 
4.63816e-08, 0.00307126, 0.00237056, 4.59565e-08, 0.00154997, 4.61293e-08, 0.00478632, 0.00548335, 0.00517742, 0.00601366, , 
0.00971842, 0.0063249, 0.000782407, 0.00808919, 0.00341224, 0.000136989, 0.000155922, 0.000763292, 0.00886905, 0.00718016, , 
0.0122992, 0.015458, 2.62874e-08, 0.0150327, 2.74346e-08, 0.00750014, 2.67713e-08, , 
0.0095088, 0.0115419, 0.0190378, 0.00270665, 0.0119133, 1.70747e-05, 0.00517377, 9.37918e-05, 0.00889156, 0.000125997, 1.50549e-05, , 
0.0145008, 0.00180556, 0.00549217, 0.000274326, 0.014745, 0.000243463, 0.00548109, 0.00329005, 4.11796e-05, 0.00625891, 0.00312012, 1.02501e-05, , 
0.00120111, 0.00118451, 6.18475e-06, 1.04125e-05, , 
0.0138048, 0.0136746, 0.0197774, 0.00458882, 2.68374e-06, 1.42278e-05, 1.21223e-05, 4.17595e-07, , 
0.00949804, 5.42026e-06, 0.00819866, 2.34217e-05, 0.000155204, 0.000184019, 0.0036976, 0.00561995, , 
0.000301925, 0.0107421, 0.0110955, 0.0164501, 0.000348564, 0.014018, 0.0156166, 0.00966659, 0.00106923, 0.000419064, , 
0.00676239, 0.0112943, 0.0141741, 0.00941385, 0.0131515, 0.0104218, 0.00280113, 8.40372e-09, 0.0151496, 7.24384e-09, 9.0573e-09, , 
0.01853, 0.00019906, 0.00102841, 0.00705901, 0.00545347, 0.000774055, 0.00771665, 0.00802022, 0.000819768, 0.000863405, 9.88383e-05, , 
0.00345091, 0.016483, 0.00922213, 0.0156496, 0.000358018, 0.000905634, 0.000126239, 0.000388808, 0.000748872, 0.0196792, , 
